"nota","ic","estudio","sueño"
5.3,108,147,668
5.58,122,228,553
3.91,123,135,532
6.15,82,292,545
4.9,97,233,493
3.57,113,131,482
7.81,82,287,666
3.37,106,192,383
3.93,84,246,421
8.23,118,321,596
1.09,114,85,417
6.18,130,160,651
5.95,110,215,599
3.23,96,158,454
2.94,86,148,494
6.58,114,192,628
5.67,131,202,637
5.18,100,180,606
4.51,90,213,521
4.35,108,160,503
2.78,137,72,564
4.08,99,162,527
5.94,101,229,602
3.99,103,146,529
4.38,94,201,489
4.56,101,144,627
2.45,89,193,361
5.37,95,183,720
2.68,69,167,431
3.69,108,164,510
3.88,98,165,540
4.46,72,225,492
4.13,84,227,436
0.89,108,95,363
3.14,90,91,604
2.71,87,57,583
5.49,98,131,732
5.44,98,201,604
6.4,107,306,493
4.84,93,217,517
4.25,127,176,508
5.13,97,168,613
6.97,95,298,589
7.37,116,296,551
2.99,94,159,483
5.05,88,200,581
9.01,116,313,681
2.92,75,118,546
2.46,87,118,528
5.18,128,132,649
7.81,111,272,678
4.16,97,139,563
5.88,104,199,669
4.81,97,219,491
7.12,115,282,533
3.5,107,96,577
5.4,76,236,605
6.11,102,253,562
10,91,363,755
3.21,69,145,526
3.85,103,168,478
0.16,86,55,422
4.57,97,170,528
7.29,98,307,580
4.22,105,239,386
3.57,67,132,632
3.54,101,114,602
4.57,91,201,587
3.51,109,136,554
5.2,112,256,455
4.8,115,209,559
3.45,97,201,449
4.53,89,207,501
1.83,88,131,406
4.23,112,184,482
3.07,101,181,401
7.27,85,215,709
7.1,112,256,647
6.18,99,252,564
2.92,107,210,330
2.45,87,189,326
4.71,111,174,551
4.8,94,164,619
3.72,89,223,434
4.99,126,189,519
5.53,93,217,584
4.84,79,241,490
4.03,104,151,542
3.51,77,181,487
3.37,79,143,589
3.8,100,140,576
7.93,126,320,553
5.04,114,225,551
2.61,80,106,558
5.84,69,234,588
2.16,99,132,433
2.84,88,66,671
2.37,77,118,441
3.82,83,164,511
5.13,109,150,593
6.37,75,225,699
2.14,93,101,512
4.67,102,96,730
2.63,117,114,459
2.63,116,101,465
5.02,120,175,550
4.39,101,203,435
2.88,83,160,430
0,102,55,368
7.19,123,286,525
5.64,93,150,748
2.49,90,92,573
2.49,96,121,515
1.58,76,125,482
5.05,99,100,749
7.13,107,258,594
2.99,112,123,513
4.87,121,192,543
3.82,124,137,542
1.7,83,96,485
6.28,80,235,604
2.04,87,48,586
5.14,94,214,531
1.63,84,80,523
4.27,124,197,482
4.84,88,206,562
3.47,82,142,580
4.05,100,152,557
5.66,101,262,495
2.42,108,140,394
5.33,101,186,630
5.83,113,237,599
2.53,111,177,342
6.11,113,236,598
6.76,148,255,555
4.63,102,160,603
2.39,81,64,581
7.47,114,255,652
3.86,114,106,593
2.34,70,138,487
7.44,103,303,608
2.59,94,133,478
5.03,94,213,545
5.84,84,255,501
7.01,101,231,709
6.49,92,263,601
3.14,72,218,406
3.41,97,140,547
4.98,94,170,623
3.8,121,169,511
4.3,80,121,679
5.31,83,211,603
5.89,97,177,658
2.43,115,140,453
2.48,88,198,354
5.47,102,240,543
2.92,82,182,403
6.68,111,238,609
6.13,105,250,548
1.23,83,40,496
4.85,91,255,440
4.21,89,201,462
4.87,93,240,435
2.96,97,103,485
2.04,96,72,579
5.52,74,232,518
4.3,123,134,619
2.8,70,155,487
5.37,99,256,464
7.1,98,237,709
5.39,94,164,693
4.76,98,193,589
5.74,82,152,687
3.15,101,153,413
5.91,104,202,592
3.94,104,170,488
4.39,92,204,471
7.41,117,280,627
6.23,83,246,548
4.83,110,168,488
3.88,101,165,521
4.21,103,160,494
1.64,86,64,506
2.42,110,107,445
5.16,142,149,635
5.9,108,276,493
5.85,106,214,638
3.5,117,106,575
4.85,80,197,575
3.85,106,190,442
1.83,55,236,299
5.32,98,238,543
3.11,109,150,508
5.44,109,212,545
2.82,109,125,430
3.08,105,174,424
4.16,83,231,518
6.52,105,231,627
5.36,119,319,305
4.23,90,244,409
2.59,71,130,521
5.31,118,216,529
2.07,94,126,443
2.98,107,118,491
3.92,80,128,623
2.35,109,175,315
4.99,121,150,645
4.22,90,79,664
3.68,107,143,537
4.85,95,185,564
4.62,98,193,509
4.95,113,217,477
5.87,105,227,566
5.73,99,271,451
5.35,77,209,579
4.07,80,228,431
3.99,101,182,482
3.84,81,210,407
6.52,119,202,684
5.42,91,197,646
2.48,139,106,453
9.91,65,342,772
5.13,96,143,709
5.36,97,153,743
3.85,122,146,492
3.22,78,182,416
4.17,96,231,382
1.95,122,64,467
2.08,97,86,534
2.54,94,80,547
3.82,88,131,587
